Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,11.76700,5.93700,5.83000,2.93600,7.29700,10.23300,-4.40300,0.08000,-4.32300,0.08400,-4.40700,-4.40700,-4.40700,-4.15200,-4.40300,45.52100,45.52100,-0.10000,-0.10000,1.33880,0.94500,27.39510,49.54530,-37.41820,-37.41820,-36.73830,-37.45220,0.28820,1.24570,72.24780,-600.41490,-600.40780,-10.79270,-33.03100,0.01780,-0.0386,-0.0468
2023-06-30,10.78000,5.71500,5.06500,2.59000,7.40900,9.99900,-4.93400,-0.04800,-4.98200,0.05100,-5.03300,-5.03300,-5.03300,-4.67200,-4.93400,43.60800,43.60800,-0.12000,-0.12000,1.69650,0.78920,4.99670,46.98520,-45.77000,-45.77000,-46.21520,-46.68830,0.24580,1.14280,78.75420,-126.17210,-126.17200,-11.47830,-26.60010,0.09780,-0.1133,-0.1425
2023-03-31,9.62800,5.24200,4.38600,2.71000,6.77000,9.48000,-5.09400,-0.11200,-5.20600,0.03300,-5.23900,-5.23900,-5.23900,-4.81500,-5.09400,37.49100,37.49100,-0.14000,-0.14000,1.68960,1.21920,-6.34660,45.55460,-52.90820,-52.90820,-54.07150,-54.41420,0.29120,1.52490,59.02160,164.33520,164.33500,-15.84360,-36.01930,-0.08490,-0.16590,-0.17050
2022-12-31,8.75100,4.70200,4.04900,2.61200,6.87700,9.48900,-5.44000,-0.08800,-5.52800,0.07100,-5.59900,-5.59900,-5.59900,-5.19100,-5.44000,37.41800,37.41800,-0.14000,-0.14000,1.53000,0.88590,10.32330,46.26900,-62.16440,-62.16440,-63.16990,-63.98130,0.26010,1.37720,65.34800,-381.92400,-381.92370,-16.64340,-43.57200,0.03920,-0.1173,-0.1331
2022-09-30,7.86400,4.27400,3.59000,2.60800,6.44000,9.04800,-5.45800,-0.01300,-5.47100,0.01900,-5.49000,-5.49000,-5.49000,-5.24000,-5.45800,37.42700,37.42700,-0.15000,-0.15000,2.07410,0.67100,2.33030,45.65110,-69.40490,-69.40490,-69.57020,-69.81180,0.21170,1.55630,57.82940,-85.10310,-85.10310,-14.77830,-27.99740,0.17230,-0.0943,-0.0997
2022-06-30,7.33300,4.13100,3.20200,2.64900,6.49200,9.14100,-5.93900,-1.39400,-7.33300,0.00200,-7.33500,-7.33500,-7.33500,-5.72400,-5.93900,37.41600,37.41600,-0.20000,-0.20000,2.88750,0.57210,1.33720,43.66560,-80.99000,-80.99000,-100.00000,-100.02730,0.18080,1.56120,57.64760,-65.68460,-65.68460,-18.08300,-28.10450,0.29840,-0.1255,-0.1298
2022-03-31,6.98500,3.87200,3.11300,2.28000,6.36700,8.64700,-5.53400,-0.47200,-6.00600,0.01900,-6.02500,-6.02500,-6.02500,-5.36000,-5.53400,37.39600,37.39600,-0.16000,-0.16000,3.03630,0.39740,0.82460,44.56690,-79.22690,-79.22690,-85.98430,-86.25630,0.15090,1.65950,54.23190,-33.14810,-33.14810,-13.02030,-19.97410,0.48580,-0.11120,-0.12330
2021-12-31,6.57700,3.64000,2.93700,1.94300,5.55600,7.49900,-4.56200,-0.57700,-5.13900,,-5.18600,-5.18600,-5.18600,-4.39400,-4.56200,28.91500,28.91500,-0.15000,-0.15000,3.62730,0.35650,0.61640,44.65560,-69.36290,-69.36290,-78.13590,-78.85060,0.12630,0.91630,98.22410,-21.54460,-21.54460,-9.95970,-13.86340,0.64380,-0.1523,-0.1578
2021-09-30,5.62500,3.09200,2.53300,1.81000,5.27300,7.08300,-4.55000,1.81300,-2.73700,,-2.73700,-2.73700,-2.73700,-4.39400,-4.55000,27.12400,27.12400,-0.10000,-0.10000,1.56310,1.95270,-2.04970,45.03110,-80.88890,-80.88890,-48.65780,-48.65780,0.29430,1.01500,88.67200,38.20490,38.20490,-14.32230,-36.39630,-0.26400,-0.2001,-0.2039
2021-06-30,5.17300,2.76100,2.41200,1.49900,4.94800,6.44700,-4.03500,-0.60200,-4.63700,,-4.63700,-4.63700,-4.63700,-3.87000,-4.03500,27.02000,27.02000,-0.17000,-0.17000,2.03300,1.39040,-3.56120,46.62670,-78.00120,-78.00120,-89.63850,-89.63850,0.22540,1.37030,65.67760,98.82780,98.82780,-20.20480,-38.58700,-0.17310,-0.0933,-0.0992
2021-03-31,4.79000,2.66500,2.12500,1.42600,5.10300,6.52900,-4.40400,-0.50000,-4.90400,,-4.90400,-4.90400,-4.90400,-4.20200,-4.40400,26.86100,26.86100,-0.18000,-0.18000,2.46150,1.06380,-16.67170,44.36330,-91.94160,-91.94160,-102.38000,-102.38000,0.18840,1.23440,72.91120,493.55060,493.54980,-19.28980,-31.49310,-0.03700,-0.19730,-0.20320
2020-12-31,4.54300,2.53580,2.00720,1.03690,4.54020,5.57710,-3.56990,-0.22080,-3.79070,,-3.79070,-3.79070,-3.79070,-3.34890,-3.56990,7.03400,7.03400,11.92000,11.92000,1.62510,0.72740,4.78590,44.18220,-78.57900,-78.57910,-83.43870,-83.43870,0.16260,1.68700,53.34980,-121.33960,-121.33980,-13.56960,-33.07150,0.11630,10.2723,10.6911
2020-09-30,4.24500,2.36800,1.87700,1.00900,4.22300,5.23200,-3.35500,-0.76100,-4.11600,,-4.11600,-4.11600,-4.11600,-3.14100,-3.35500,0.83600,0.83600,-4.93000,-4.93000,0.03560,,-0.91540,44.21670,-79.03420,-79.03420,-96.96110,-96.96110,1073.05400,,,3844.43000,3844.43000,-104044.50000,3844.43000,-0.02140,-2.0775,-2.2109
2020-06-30,3.72500,2.19500,1.53000,0.98500,3.09500,4.08000,-2.55000,-0.40900,-2.95900,,-2.95900,-2.95900,-2.95900,-2.33570,-2.55000,0.83500,0.83500,-3.54000,-3.54000,0.02660,,-0.96470,41.07380,-68.45640,-68.45640,-79.43630,-79.43630,1538.62000,,,3338.14700,3338.14700,-122222.20000,3338.14700,-0.01770,-3.5133,-3.5834
2020-03-31,3.97000,2.59020,1.37980,1.49110,4.10680,5.59790,-4.21810,-0.52020,-4.73830,,-4.73830,-4.73830,-4.73830,-4.00050,-4.21810,0.83500,0.83500,-5.67000,-5.67000,0.00010,,-0.83780,34.75570,-106.25100,-106.25100,-119.35500,-119.35500,,,,6059.73100,6059.73100,,6059.73100,-0.01560,-6.72860,-7.03580
2019-12-31,,,,,14.42130,,-30.82700,-1.75340,-18.47280,,-18.47280,-18.47280,-18.47280,-30.82700,-16.71940,0.83200,0.83200,-22.23490,-22.23490,1.11570,-0.17540,-0.19370,,,,,,,,,28.35800,28.35800,-117.36940,33.33240,-78.10730,-17.598,-18.5872
2019-09-30,,,,,0.00790,,-0.00790,-0.00090,-0.00870,,-0.00870,-0.00870,-0.00870,-0.00790,-0.00790,5.00000,5.00000,-0.00170,-0.00170,0.00260,,-0.96560,,,,,,,,,14.50830,14.50830,,14.50830,-0.01200,-0.0025,-0.0025
2019-06-30,,,,,0.00810,,-0.00810,-0.00070,-0.00890,,-0.00890,-0.00890,-0.00890,-0.00810,-0.00810,5.00000,5.00000,-0.00180,-0.00180,0.12690,,-1.03240,,,,,,,,,17.27030,17.27030,-118.86890,17.27030,-0.01030,-0.0007,-0.0007
2019-03-31,,,,,0.00730,,-0.00730,-0.00060,-0.00800,,-0.00800,-0.00800,-0.00800,-0.00730,-0.00730,5.00000,5.00000,-0.00160,-0.00160,0.07970,,-1.07140,,,,,,,,,18.75030,18.75030,-216.55340,18.75030,-0.00850,-0.00150,-0.00150
2018-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
