Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,33.26600,9.70100,23.56500,16.14700,16.14700,7.41800,,7.41800,1.50100,5.91700,5.91700,5.91700,9.61600,9.63100,0.62000,0.61000,0.18760,0.44420,31.81780,25.37960,0.01060,3.22690,3.26790,0.27010,2.62140,19.06260,0.6438,0.5932
2023-06-30,32.04100,8.09100,23.95000,15.39900,15.39900,8.55100,,8.55100,1.94000,6.61100,6.61100,6.61100,9.60000,9.61000,0.69000,0.69000,0.18550,0.67610,35.58910,27.51490,0.01080,3.55680,3.60140,0.29840,2.89690,19.33920,0.7073,0.6805
2023-03-31,30.27300,5.73800,24.53500,15.54900,15.54900,8.98600,,8.98600,1.99400,6.99200,6.99200,6.99200,9.58500,9.61200,0.73000,0.73000,0.18620,0.56070,37.76110,29.38190,0.01080,3.78060,3.82820,0.31800,3.07650,19.27730,0.48920,0.48170
2022-12-31,28.87000,3.93900,24.93100,14.77800,14.77800,10.15300,,10.12800,2.19600,7.93200,7.93200,7.93200,9.53200,9.56000,0.84000,0.83000,0.19270,0.30410,39.75660,31.13640,0.01160,4.47380,4.53260,0.36140,3.61180,18.50540,0.6403,0.57
2022-09-30,26.28400,2.32200,23.96200,14.75500,14.75500,9.20700,,9.20700,2.05300,7.15400,7.15400,7.15400,9.54500,9.56800,0.75000,0.75000,0.20080,0.33000,37.53520,29.16550,0.01090,4.24980,4.30860,0.31680,3.39630,17.63080,1.3073,1.2756
2022-06-30,23.19400,1.54400,21.65000,19.19700,19.19700,2.45300,,2.45300,0.50000,1.95300,1.95300,1.95300,9.53200,9.56500,0.20000,0.20000,0.19440,0.32250,13.13450,10.45730,0.00820,1.11420,1.12900,0.08530,0.89760,18.37150,0.6612,0.6196
2022-03-31,21.15900,1.59600,19.56300,15.70300,15.70300,3.86000,,3.86000,0.80700,3.05300,3.05300,3.05300,9.48600,9.51700,0.32000,0.32000,0.22150,0.34320,20.82430,16.47070,0.00790,1.66180,1.68290,0.12940,1.29370,19.28200,0.94330,0.89430
2021-12-31,21.99200,1.85800,20.13400,16.80100,16.80100,3.33300,,3.33300,0.63900,2.69400,2.69400,2.69400,9.71500,9.75300,0.29000,0.28000,0.21090,0.32240,18.11120,14.63890,0.00760,1.37800,1.39440,0.11140,1.08730,20.64030,0.2873,0.3316
2021-09-30,22.40900,2.25300,20.15600,14.00800,14.00800,6.14800,,6.14800,1.36500,4.78300,4.78300,4.78300,9.69900,9.74700,0.49000,0.49000,0.20820,0.32480,31.03950,24.14800,0.00850,2.40700,2.43520,0.20530,1.90590,20.71640,0.2756,0.1802
2021-06-30,20.84700,2.58200,18.26500,14.13200,14.13200,4.13300,,4.13300,0.85100,3.28200,3.28200,3.28200,9.81600,9.84800,0.33000,0.33000,0.20770,0.32930,23.07260,18.32190,0.00800,1.64700,1.66620,0.14680,1.30490,20.43620,0.7938,0.7667
2021-03-31,22.80800,2.89800,19.91000,14.93700,14.93700,4.97300,,4.97300,1.07300,3.90000,3.90000,3.90000,9.84200,9.86700,0.40000,0.40000,0.27980,0.42750,26.62350,20.87910,0.00820,1.96230,1.98520,0.17120,1.41320,20.12260,1.49710,1.46910
2020-12-31,22.96500,3.06300,19.90200,13.88600,13.88600,6.01600,,6.01600,1.25900,4.75700,4.75700,4.75700,9.78200,9.80900,0.49000,0.49000,0.28060,0.43320,31.42830,24.85110,0.00890,2.40300,2.43130,0.22000,1.72880,20.15680,0.4003,0.3744
2020-09-30,22.65500,3.43000,19.22500,14.55900,14.55900,4.66600,,4.66600,1.04200,3.62400,3.62400,3.62400,9.79200,9.81400,0.37000,0.37000,0.19350,0.28790,26.97890,20.95400,0.00820,1.86550,1.88790,0.17180,1.50450,19.83270,0.3704,0.3457
2020-06-30,22.37300,3.93800,18.43500,14.68000,14.68000,3.75500,,3.75500,0.70500,3.05000,3.05000,3.05000,9.77000,9.79400,0.31000,0.31000,0.19550,0.29240,23.63870,19.20050,0.00770,1.58990,1.60920,0.14730,1.27910,19.59900,-0.2238,-0.2655
2020-03-31,23.61200,4.82200,18.79000,22.75400,22.75400,-3.96400,,-3.96400,-0.97500,-2.98900,-2.98900,-2.98900,9.75900,9.81200,-0.31000,-0.31000,0.27420,0.41050,-42.37310,-31.95080,0.00490,-1.57650,-1.59590,-0.15550,-1.14420,19.41790,0.66770,0.52990
2019-12-31,25.01400,5.28800,19.72600,14.01300,14.01300,5.71300,,5.71300,1.21900,4.49400,4.49400,4.49400,9.86300,9.92900,0.46000,0.46000,0.29920,0.46850,29.25840,23.01550,0.01040,2.35080,2.37950,0.23820,1.64740,19.59490,0.3715,0.3358
2019-09-30,24.93900,5.45300,19.48600,12.85100,12.85100,6.63500,,6.63500,1.43200,5.20300,5.20300,5.20300,9.86000,9.92300,0.53000,0.52000,0.33820,0.55760,34.05010,26.70120,0.01040,2.74750,2.78130,0.27830,1.81840,20.30160,0.4718,0.4222
2019-06-30,25.17700,5.29200,19.88500,13.70400,13.70400,6.18100,,6.18100,1.32200,4.85900,4.85900,4.85900,9.92600,9.99100,0.49000,0.49000,0.34040,0.56930,33.08000,26.00480,0.01010,2.59120,2.62340,0.26370,1.70920,18.92450,0.3062,0.255
2019-03-31,24.09900,5.34500,18.75400,13.61100,13.61100,5.14300,,5.14300,1.05200,4.09100,4.09100,4.09100,9.92700,9.99700,0.41000,0.41000,0.38980,0.67620,29.04990,23.10780,0.00970,2.23790,2.26640,0.22420,1.36560,18.40990,0.52600,0.35000
2018-12-31,24.34500,5.03400,19.31100,13.82800,13.82800,5.48300,,5.48300,1.13800,4.34500,4.34500,4.34500,9.85800,9.95300,0.43190,0.43100,0.39210,0.68440,29.78110,23.60000,0.01020,2.43080,2.46250,0.24040,1.47760,18.01150,0.3575,0.3044
2018-09-30,24.10300,4.36400,19.73900,13.30200,13.30200,6.43700,,6.43700,1.37700,5.06000,5.06000,5.06000,9.86800,9.98000,0.51000,0.51000,0.43800,0.82910,34.90970,27.44180,0.01020,2.91480,2.95400,0.28100,1.63800,18.46440,0.285,0.1748
2018-06-30,23.37700,3.75500,19.62200,11.92300,11.92300,7.69900,,7.69900,1.64500,6.05400,6.05400,6.05400,9.37860,9.48680,0.61900,0.60950,0.44260,0.87030,39.84580,31.33220,0.01090,3.55340,3.60200,0.34030,1.98050,17.27790,0.7756,0.7128
2018-03-31,21.81000,3.24800,18.56200,13.45700,13.45700,5.10500,,5.10500,1.02200,4.08300,4.08300,4.08300,9.82700,9.92780,0.41900,0.40950,0.42070,0.87530,27.80200,22.23610,0.01060,2.46440,2.49910,0.23670,1.42770,16.83780,0.68680,0.63620
2017-12-31,21.74000,2.98500,18.75500,12.37000,12.37000,6.38500,,6.38500,4.89500,1.49000,1.49000,1.49000,9.78000,9.89500,0.14200,0.15060,0.44240,0.91830,35.16940,8.20710,0.01060,0.90730,0.92020,0.08720,0.50590,17.56110,0.5969,0.5077
2017-09-30,20.87300,2.77100,18.10200,13.08600,13.08600,5.01600,,5.01600,1.60600,3.41000,3.41000,3.41000,9.79120,9.89940,0.35240,0.34290,0.45200,1.01940,31.34610,21.30980,0.00960,2.07860,2.10820,0.20490,1.13910,16.74940,0.2729,0.2363
2017-06-30,20.13800,2.66700,17.47100,11.99200,11.99200,5.47900,,5.47900,1.79400,3.68500,3.68500,3.68500,9.77040,9.88170,0.37190,0.37190,0.45600,1.06440,32.91480,22.13750,0.01000,2.28260,2.31560,0.22060,1.24180,16.49960,0.1887,0.1486
2017-03-31,19.18600,2.44500,16.74100,11.71300,11.71300,5.02800,,5.02800,1.60900,3.41900,3.41900,3.41900,9.75820,9.86740,0.35370,0.34470,0.47920,1.25940,31.24730,21.24790,0.00960,2.16480,2.19680,0.20470,1.12750,16.17660,0.62810,0.57600
2016-12-31,18.86200,2.23100,16.63100,11.13000,11.13000,5.50100,,5.50100,1.65900,3.84200,3.84200,3.84200,9.69470,9.77760,0.40260,0.40210,0.44710,1.17420,34.31480,23.96610,0.00990,2.47940,2.51680,0.23840,1.37080,16.67860,0.6451,0.5895
2016-09-30,18.23000,2.24500,15.98500,11.02200,11.02200,4.96300,,4.96300,1.56000,3.40300,3.40300,3.40300,9.69870,9.78030,0.35370,0.34470,0.40410,0.87800,32.68360,22.41030,0.01000,2.19100,2.22400,0.22340,1.30570,16.00870,0.1837,0.1454
2016-06-30,17.76900,2.12400,15.64500,11.21300,11.21300,4.43200,,4.43200,1.39200,3.04000,3.04000,3.04000,9.68350,9.76230,0.31100,0.31100,0.44020,0.92930,29.85520,20.47830,0.00990,1.98670,2.01700,0.20210,1.11220,15.78720,0.6116,0.547
2016-03-31,17.39900,2.04900,15.35000,11.25800,11.25800,4.09200,,4.09200,1.27500,2.81700,2.81700,2.80100,9.67540,9.75300,0.28510,0.28510,0.44510,0.97920,28.12370,19.25090,0.01020,1.87780,1.90700,0.19740,1.04210,15.49910,0.44950,0.37140
2015-12-31,16.60700,2.09400,14.51300,10.56000,10.56000,3.95300,,3.95300,1.18300,2.77000,2.77000,2.74000,7.58850,7.67120,0.34640,0.35420,0.43050,1.22420,29.69280,20.58140,0.00910,1.88250,1.76610,0.19020,0.99120,17.27690,0.4196,0.1101
2015-09-30,16.45900,2.09500,14.36400,10.01000,10.01000,4.35400,,4.35400,1.34300,3.01100,3.01100,2.98100,7.51410,7.58710,0.39740,0.38870,0.48960,1.33660,31.40510,21.50170,0.00990,2.65420,2.44750,0.21550,1.22510,16.68600,0.3871,0.1786
2015-06-30,15.94000,1.97700,13.96300,9.71900,9.71900,4.24400,-0.04900,4.19500,1.27500,2.92000,2.92000,2.89000,7.48630,7.56900,0.38670,0.37840,0.50560,1.27230,31.86960,21.95550,0.00960,2.64010,2.42970,0.21270,1.17760,16.32290,0.6169,0.4957
2015-03-31,16.04300,2.00800,14.03500,10.16400,10.16400,3.87100,-0.42500,3.44600,1.01200,2.43400,2.43400,2.40400,7.44860,7.54590,0.32090,0.32090,0.42820,0.99060,26.43650,18.44270,0.00980,2.23960,2.05820,0.18390,1.15320,16.18530,0.40170,0.27100
2014-12-31,15.29600,1.94900,13.34700,9.01800,9.01800,4.32900,-0.32200,4.00700,1.22700,2.78000,2.78000,2.75000,7.16220,7.28720,0.36570,0.36290,0.43290,1.11950,31.19020,21.40580,0.01060,2.61180,2.34720,0.22900,1.33110,16.71080,0.7376,0.2145
2014-09-30,14.83200,2.02400,12.80800,8.09100,8.09100,4.71700,-0.16100,4.55600,1.37700,3.17900,3.17900,3.14900,7.37810,7.49970,0.42780,0.41960,0.40980,1.05140,36.27970,25.07570,0.01040,3.06100,2.74390,0.26410,1.61960,15.63760,0.4742,0.4316
2014-06-30,14.28200,2.07500,12.20700,8.23600,8.23600,3.97100,-0.05000,3.92100,1.11400,2.80700,2.80700,2.75500,7.33730,7.47260,0.37610,0.36830,0.41440,0.97130,32.93020,23.13770,0.00990,2.76060,2.46920,0.23380,1.44590,15.45180,0.0872,-0.0778
2014-03-31,14.14300,1.99200,12.15100,8.19800,8.19800,3.95300,,3.95300,0.95000,3.00300,3.00300,2.94100,6.50650,6.64690,0.45440,0.43880,0.39480,0.83730,34.07470,25.35130,0.00980,3.05300,2.43430,0.25340,1.47330,16.82590,0.80670,0.76220
2013-12-31,14.17400,2.11400,12.06000,8.51200,8.51200,3.54800,,3.54800,0.96600,2.58200,2.58200,2.51900,6.35830,6.48470,0.39250,0.38230,0.39570,1.02980,30.69210,21.79070,0.01000,3.12410,2.39850,0.22440,1.44940,17.57210,0.7554,0.6403
2013-09-30,13.67300,2.12400,11.54900,7.88200,7.88200,3.66700,,3.66700,0.99000,2.67700,2.67700,2.61500,6.36610,6.49240,0.40740,0.39960,0.32330,0.77600,32.16950,22.94060,0.01020,3.31590,2.53180,0.23970,1.71330,16.59300,0.368,0.1163
2013-06-30,13.51100,2.17200,11.33900,7.71700,7.71700,3.62200,,3.62200,0.97700,2.64500,2.64500,2.58300,6.34000,6.45660,0.41040,0.40300,0.28190,0.61660,33.60240,23.96330,0.00980,3.37990,2.56160,0.24070,1.83950,16.23450,0.9569,0.8569
2013-03-31,13.36800,2.20900,11.15900,7.51300,7.51300,3.64600,,3.64600,0.98400,2.66200,2.66200,2.59900,6.31190,6.42710,0.41040,0.40300,0.28260,0.58040,33.45260,23.84620,0.01020,3.40470,2.57980,0.25030,1.85070,16.34000,0.64120,0.39040
2012-12-31,13.97500,2.51900,11.45600,8.11200,8.11200,3.34400,,3.34400,0.89000,2.45400,2.45400,2.39100,6.24990,6.33550,0.37600,0.38200,0.23320,0.49510,30.80320,22.02470,0.01020,3.21490,2.42180,0.23160,1.85700,16.87080,1.0517,0.8587
2012-09-30,13.90300,2.67700,11.22600,8.84400,8.84400,2.38200,,2.38200,0.51100,1.87100,1.87100,1.80900,6.25960,6.36280,0.29100,0.28360,0.26410,0.60040,22.52270,17.10480,0.00990,2.48720,1.86680,0.17580,1.37370,15.99850,0.1508,0.1021
2012-06-30,13.59800,2.64000,10.95800,7.20200,7.20200,3.75600,,3.75600,0.97700,2.77900,2.77900,2.70800,6.23630,6.32490,0.43350,0.42640,0.26920,0.62640,35.07660,25.28950,0.01030,3.80050,2.83220,0.26600,2.06980,15.68620,1.2456,1.2104
2012-03-31,13.22600,2.69100,10.53500,7.52000,7.52000,3.01500,,3.01500,0.72500,2.29000,2.29000,2.10200,6.21520,6.25170,0.34110,0.33400,0.27630,0.52610,29.31450,20.43750,0.01000,3.25900,2.40370,0.22240,1.73960,15.30640,0.15360,0.11200
2011-12-31,13.57300,2.95800,10.61500,6.94200,6.94200,3.67300,,3.67300,0.93800,2.73500,2.73500,2.42300,6.14430,6.18320,0.39180,0.39110,0.33340,0.61010,35.09800,23.15340,0.01030,4.00780,2.93320,0.27020,1.95540,15.76620,0.8099,0.7388
2011-09-30,13.53000,3.13100,10.39900,9.87700,9.87700,0.52200,,0.52200,-0.13900,0.66100,0.66100,0.00400,6.15610,6.21380,0.00000,0.00000,0.33960,0.64570,7.63270,0.05850,0.00670,0.99900,0.72510,0.06520,0.47880,14.79380,-0.1288,-0.2008
2011-06-30,13.00200,3.12700,9.87500,7.48200,7.48200,2.39300,,2.39300,0.52100,1.87200,1.87200,1.62600,6.13140,6.21710,0.26400,0.26400,0.35120,0.67380,25.66220,17.43700,0.00950,2.85910,2.29590,0.19160,1.48950,13.25650,0.4773,0.4283
2011-03-31,12.66400,3.14300,9.52100,7.71300,7.71300,1.80800,,1.80800,0.29700,1.51100,1.51100,1.26600,6.11370,6.18170,0.20980,0.20310,0.36280,0.70230,20.43860,14.31160,0.00920,2.43910,1.93790,0.15730,1.23480,12.73820,1.48120,1.44650
2010-12-31,13.34800,3.30700,10.04100,8.92900,8.92900,1.11200,,1.11200,0.02000,1.09200,1.09200,0.84700,6.04770,6.05620,0.14280,0.13570,0.44770,0.89900,12.40930,9.45210,0.00940,1.80330,1.42670,0.11410,0.78800,12.53740,-0.1356,-0.169
2010-09-30,13.01200,3.29800,9.71400,7.50100,7.50100,2.21300,,2.21300,0.43300,1.78000,1.78000,1.53500,6.05310,6.06640,0.25040,0.25040,0.44280,0.88480,24.17520,16.76860,0.00960,2.84840,2.26940,0.18710,1.26440,12.94830,-0.1308,-0.1789
2010-06-30,13.00300,3.23200,9.77100,7.87200,7.87200,1.89900,,1.89900,0.27400,1.62500,1.62500,1.38000,6.03240,6.04870,0.23010,0.23010,0.45030,0.95520,20.77450,15.09680,0.01000,2.68290,2.12490,0.17720,1.16800,12.64610,1.4119,1.2915
2010-03-31,12.23800,3.31700,8.92100,6.80400,6.80400,2.11700,,2.11700,0.40600,1.71100,1.71100,1.46600,6.02360,6.02360,0.24370,0.24370,0.48270,1.04230,25.81390,17.87590,0.00920,2.94710,2.31450,0.19160,1.19740,12.26660,0.36220,0.41320
2009-12-31,12.52000,3.66300,8.85700,7.64800,7.64800,1.20900,,1.20900,0.10700,1.10200,1.10200,0.63400,5.97340,5.97340,0.14210,0.14210,0.53930,1.28800,15.85570,8.31480,0.00850,1.96140,1.53030,0.12340,0.70510,11.96090,-0.1054,-0.1975
2009-09-30,12.13000,4.23100,7.89900,6.74800,6.74800,1.15100,,1.15100,0.07500,1.07600,1.07600,0.83100,5.98520,5.98520,0.14210,0.14210,0.52310,1.09710,15.76930,11.38510,0.00840,1.89580,1.48320,0.12370,0.70730,12.09130,0.4709,0.435
2009-06-30,12.04500,4.27100,7.77400,7.75800,7.75800,0.01600,,0.01600,-0.27700,0.29300,0.29300,0.04900,5.95710,5.95710,0.00680,0.00680,0.53770,1.16310,0.26080,0.79870,0.00730,0.55340,0.42650,0.03490,0.19720,11.50010,0.614,0.5926
2009-03-31,11.11200,4.19300,6.91900,6.05200,6.05200,0.86700,,0.86700,-0.09600,0.96300,0.96300,0.96300,5.94380,5.94530,0.12180,0.12180,0.58020,1.40670,12.98880,14.42700,0.00810,1.81170,1.39830,0.11730,0.58700,11.57200,-0.20520,-0.26190
